NAME                                                                           VERSION           TYPE                  
@babel/plugin-syntax-nullish-coalescing-operator                               7.8.3             npm                    
@babel/plugin-syntax-numeric-separator                                         7.10.4            npm                    
@babel/plugin-syntax-object-rest-spread                                        7.8.3             npm                    
@babel/plugin-syntax-optional-catch-binding                                    7.8.3             npm                    
@babel/plugin-syntax-optional-chaining                                         7.8.3             npm                    
@babel/plugin-syntax-private-property-in-object                                7.14.5            npm                    
@babel/plugin-syntax-top-level-await                                           7.14.5            npm                    
@babel/plugin-syntax-typescript                                                7.20.0            npm                    
@babel/plugin-transform-arrow-functions                                        7.20.7            npm                    
@babel/plugin-transform-async-to-generator                                     7.20.7            npm                    
@babel/plugin-transform-block-scoped-functions                                 7.18.6            npm                    
@babel/plugin-transform-block-scoping                                          7.20.11           npm                    
@babel/plugin-transform-classes                                                7.20.7            npm                    
@babel/plugin-transform-computed-properties                                    7.20.7            npm                    
@babel/plugin-transform-destructuring                                          7.20.7            npm                    
@babel/plugin-transform-dotall-regex                                           7.18.6            npm                    
@babel/plugin-transform-duplicate-keys                                         7.18.9            npm                    
@babel/plugin-transform-exponentiation-operator                                7.18.6            npm                    
@babel/plugin-transform-for-of                                                 7.18.8            npm                    
@babel/plugin-transform-function-name                                          7.18.9            npm                    
@babel/plugin-transform-literals                                               7.18.9            npm                    
@babel/plugin-transform-member-expression-literals                             7.18.6            npm                    
@babel/plugin-transform-modules-amd                                            7.20.11           npm                    
@babel/plugin-transform-modules-commonjs                                       7.20.11           npm                    
@babel/plugin-transform-modules-systemjs                                       7.20.11           npm                    
@babel/plugin-transform-modules-umd                                            7.18.6            npm                    
@babel/plugin-transform-named-capturing-groups-regex                           7.20.5            npm                    
@babel/plugin-transform-new-target                                             7.18.6            npm                    
@babel/plugin-transform-object-super                                           7.18.6            npm                    
@babel/plugin-transform-parameters                                             7.20.7            npm                    
@babel/plugin-transform-property-literals                                      7.18.6            npm                    
@babel/plugin-transform-react-constant-elements                                7.20.2            npm                    
@babel/plugin-transform-react-display-name                                     7.18.6            npm                    
@babel/plugin-transform-react-jsx                                              7.20.7            npm                    
@babel/plugin-transform-react-jsx-development                                  7.18.6            npm                    
@babel/plugin-transform-react-pure-annotations                                 7.18.6            npm                    
@babel/plugin-transform-regenerator                                            7.20.5            npm                    
@babel/plugin-transform-reserved-words                                         7.18.6            npm                    
@babel/plugin-transform-shorthand-properties                                   7.18.6            npm                    
@babel/plugin-transform-spread                                                 7.20.7            npm                    
@babel/plugin-transform-sticky-regex                                           7.18.6            npm                    
@babel/plugin-transform-template-literals                                      7.18.9            npm                    
@babel/plugin-transform-typeof-symbol                                          7.18.9            npm                    
@babel/plugin-transform-typescript                                             7.20.7            npm                    
@babel/plugin-transform-unicode-escapes                                        7.18.10           npm                    
@babel/plugin-transform-unicode-regex                                          7.18.6            npm                    
@babel/preset-env                                                              7.20.2            npm                    
@babel/preset-modules                                                          0.1.5             npm                    
@babel/preset-react                                                            7.18.6            npm                    
@babel/preset-typescript                                                       7.18.6            npm                    
@babel/runtime                                                                 7.15.4            npm                    
@babel/runtime                                                                 7.20.7            npm                    
@babel/runtime                                                                 7.21.0            npm                    
@babel/template                                                                7.20.7            npm                    
@babel/traverse                                                                7.20.10           npm                    
@babel/types                                                                   7.20.7            npm                    
@colors/colors                                                                 1.5.0             npm                    
@cspotcode/source-map-support                                                  0.8.1             npm                    
@dabh/diagnostics                                                              2.0.3             npm                    
@edge-runtime/primitives                                                       1.1.0-beta.31     npm                    
@emotion/babel-plugin                                                          11.10.5           npm                    
@emotion/cache                                                                 10.0.29           npm                    
@emotion/cache                                                                 11.10.5           npm                    
@emotion/core                                                                  10.3.1            npm                    
@emotion/css                                                                   10.0.27           npm                    
@emotion/hash                                                                  0.8.0             npm                    
@emotion/hash                                                                  0.9.0             npm   (+1 duplicate)   
@emotion/memoize                                                               0.7.4             npm   (+1 duplicate)   
@emotion/memoize                                                               0.8.0             npm                    
@emotion/react                                                                 11.10.5           npm                    
@emotion/serialize                                                             0.11.16           npm                    
@emotion/serialize                                                             1.1.1             npm   (+1 duplicate)   
@emotion/sheet                                                                 0.9.4             npm                    
@emotion/sheet                                                                 1.2.1             npm                    
@emotion/stylis                                                                0.8.5             npm                    
@emotion/unitless                                                              0.7.5             npm                    
@emotion/unitless                                                              0.8.0             npm   (+1 duplicate)   
@emotion/use-insertion-effect-with-fallbacks                                   1.0.0             npm                    
@emotion/utils                                                                 0.11.3            npm                    
@emotion/utils                                                                 1.2.0             npm   (+2 duplicates)  
@emotion/weak-memoize                                                          0.2.5             npm                    
@emotion/weak-memoize                                                          0.3.0             npm                    
